@T,climate ,
descr,relative humidity ,
unit,% ,
 missing_value,-9999,
 date_start,21.11.2001 ,
 date_end,14.02.2014,
 date_format,dd.MM.yyyy ,
,,
@H,date,rehum[1]
name,-,Drake
ID,-,1
elevation,-,1572
x,-,512701
y,-,4495474
,03.02.2013,47.60927083
,04.02.2013,40.98645833
,05.02.2013,49.26729167
,06.02.2013,48.93375
,07.02.2013,62.90583333
,08.02.2013,61.57072917
,09.02.2013,69.770625
,10.02.2013,61.76333333
,11.02.2013,73.32541667
,12.02.2013,47.4140625
,13.02.2013,47.8375
,14.02.2013,74.20979167
,15.02.2013,71.83364583
,16.02.2013,49.1240625
,17.02.2013,33.1978125
,18.02.2013,51.97197917
,19.02.2013,65.00135417
,20.02.2013,83.58375
,21.02.2013,87.29875
,22.02.2013,83.57125
,23.02.2013,69.54604167
,24.02.2013,89.0725
,25.02.2013,79.3315625
,26.02.2013,75.98208333
,27.02.2013,65.15510417
,28.02.2013,54.3621875
,01.03.2013,59.7153125
,02.03.2013,52.97385417
,03.03.2013,48.67520833
,04.03.2013,68.76791667
,05.03.2013,69.21666667
,06.03.2013,65.64697917
,07.03.2013,52.0025
,08.03.2013,77.0446875
,09.03.2013,71.57604167
,10.03.2013,51.19854167
,11.03.2013,59.6821875
,12.03.2013,89.39166667
,13.03.2013,70.53802083
,14.03.2013,44.9578125
,15.03.2013,32.048125
,16.03.2013,62.18364583
,17.03.2013,59.48270833
,18.03.2013,32.22572917
,19.03.2013,40.74755208
,20.03.2013,59.60041667
,21.03.2013,47.05427083
,22.03.2013,64.54260417
,23.03.2013,80.13125
,24.03.2013,73.42395833
,25.03.2013,76.20416667
,26.03.2013,65.5115625
,27.03.2013,76.48739583
,28.03.2013,61.15083333
,29.03.2013,51.43354167
,30.03.2013,69.50875
,31.03.2013,61.24802083
,01.04.2013,67.5034375
,02.04.2013,80.84322917
,03.04.2013,68.46677083
,04.04.2013,49.41520833
,05.04.2013,45.94572917
,06.04.2013,35.064375
,07.04.2013,60.36041667
,08.04.2013,66.51375
,09.04.2013,77.4175
,10.04.2013,79.8253125
,11.04.2013,63.4734375
,12.04.2013,73.25385417
,13.04.2013,69.05708333
,14.04.2013,36.9665625
,15.04.2013,93.9975
,16.04.2013,98.41875
,17.04.2013,91.6453125
,18.04.2013,67.04229167
,19.04.2013,64.65291667
,20.04.2013,69.10260417
,21.04.2013,60.52625
,22.04.2013,91.2115625
,23.04.2013,80.0140625
,24.04.2013,56.90447917
,25.04.2013,70.09333333
,26.04.2013,28.83125
,27.04.2013,27.5940625
,28.04.2013,27.1671875
,29.04.2013,35.41770833
,30.04.2013,65.66770833
,01.05.2013,85.81458333
,02.05.2013,63.345
,03.05.2013,53.15875
,04.05.2013,53.71854167
,05.05.2013,46.58083333
,06.05.2013,43.88921569
,07.05.2013,63.2940625
,08.05.2013,71.8709375
,09.05.2013,78.30416667
,10.05.2013,63.18322917
,11.05.2013,72.10708333
,12.05.2013,42.804375
,13.05.2013,32.29302083
,14.05.2013,35.07916667
,15.05.2013,50.48645833
,16.05.2013,56.37770833
,17.05.2013,43.7646875
,18.05.2013,34.86083333
,19.05.2013,40.11479167
,20.05.2013,64.79052083
,21.05.2013,45.1940625
,22.05.2013,56.85666667
,23.05.2013,80.7815625
,24.05.2013,63.59166667
,25.05.2013,53.81197917
,26.05.2013,36.3821875
,27.05.2013,36.88333333
,28.05.2013,50.921875
,29.05.2013,76.69572917
,30.05.2013,41.12989583
,31.05.2013,31.2725
,01.06.2013,44.35041667
,02.06.2013,46.02479167
,03.06.2013,38.386875
,04.06.2013,60.77947917
,05.06.2013,72.25572917
,06.06.2013,55.93875
,07.06.2013,48.60510417
,08.06.2013,43.79135417
,09.06.2013,41.06375
,10.06.2013,31.691875
,11.06.2013,23.98748958
,12.06.2013,33.05666667
,13.06.2013,64.37041667
,14.06.2013,42.13927083
,15.06.2013,56.01364583
,16.06.2013,58.08229167
,17.06.2013,63.14833333
,18.06.2013,58.80364583
,19.06.2013,50.89504167
,20.06.2013,32.20666667
,21.06.2013,49.9721875
,22.06.2013,58.0615625
,23.06.2013,50.16635417
,24.06.2013,37.99375
,25.06.2013,24.4396875
,26.06.2013,30.115625
,27.06.2013,25.49552083
,28.06.2013,52.91416667
,29.06.2013,64.79354167
,30.06.2013,64.37270833
,01.07.2013,71.89354167
,02.07.2013,64.93895833
,03.07.2013,50.84145833
,04.07.2013,38.9271875
,05.07.2013,61.19927083
,06.07.2013,47.3846875
,07.07.2013,59.00322917
,08.07.2013,54.13833333
,09.07.2013,34.35427083
,10.07.2013,55.94625
,11.07.2013,48.64958333
,12.07.2013,59.14104167
,13.07.2013,74.74760417
,14.07.2013,79.4225
,15.07.2013,69.77885417
,16.07.2013,57.130625
,17.07.2013,60.5290625
,18.07.2013,69.9665625
,19.07.2013,74.32114583
,20.07.2013,71.49875
,21.07.2013,76.36229167
,22.07.2013,56.4465625
,23.07.2013,59.90197917
,24.07.2013,66.7928125
,25.07.2013,69.69697917
,26.07.2013,60.6271875
,27.07.2013,73.21708333
,28.07.2013,88.7040625
,29.07.2013,74.9946875
,30.07.2013,57.44604167
,31.07.2013,55.01833333
,01.08.2013,64.584375
,02.08.2013,56.18791667
,03.08.2013,78.79114583
,04.08.2013,72.89229167
,05.08.2013,56.77395833
,06.08.2013,58.39739583
,07.08.2013,80.85229167
,08.08.2013,81.51416667
,09.08.2013,70.85916667
,10.08.2013,61.9659375
,11.08.2013,55.98083333
,12.08.2013,72.03854167
,13.08.2013,66.83635417
,14.08.2013,63.08916667
,15.08.2013,55.5709375
,16.08.2013,53.3340625
,17.08.2013,64.4234375
,18.08.2013,60.89458333
,19.08.2013,41.48625
,20.08.2013,33.06833333
,21.08.2013,35.585625
,22.08.2013,71.829375
,23.08.2013,64.05302083
,24.08.2013,48.9221875
,25.08.2013,48.19489583
,26.08.2013,49.080625
,27.08.2013,44.06822917
,28.08.2013,41.9684375
,29.08.2013,33.57177083
,30.08.2013,45.74625
,31.08.2013,48.8340625
,01.09.2013,60.545
,02.09.2013,58.94822917
,03.09.2013,47.6590625
,04.09.2013,42.335
,05.09.2013,49.5728125
,06.09.2013,37.39197917
,07.09.2013,39.46260417
,08.09.2013,38.21947917
,09.09.2013,71.72510417
,10.09.2013,88.32895833
,11.09.2013,94.9621875
,12.09.2013,99.171875
,13.09.2013,92.12385417
,14.09.2013,80.7478125
,15.09.2013,97.45104167
,16.09.2013,89.63333333
,17.09.2013,68.06375
,18.09.2013,55.86041667
,19.09.2013,61.060625
,20.09.2013,59.6825
,21.09.2013,57.63770833
,22.09.2013,65.644375
,23.09.2013,61.73489583
,24.09.2013,57.53708333
,25.09.2013,62.3609375
,26.09.2013,68.41104167
,27.09.2013,94.18645833
,28.09.2013,62.15479167
,29.09.2013,51.20416667
,30.09.2013,46.3584375
,01.10.2013,53.64208333
,02.10.2013,58.61697917
,03.10.2013,77.609375
,04.10.2013,76.09677083
,05.10.2013,35.0140625
,06.10.2013,49.64197917
,07.10.2013,54.15458333
,08.10.2013,45.905
,09.10.2013,61.9590625
,10.10.2013,84.03020833
,11.10.2013,54.84385417
,12.10.2013,79.78822917
,13.10.2013,77.404375
,14.10.2013,81.18458333
,15.10.2013,65.11979167
,16.10.2013,62.68666667
,17.10.2013,72.809375
,18.10.2013,83.315625
,19.10.2013,56.04760417
,20.10.2013,82.005
,21.10.2013,64.66010417
,22.10.2013,57.48947917
,23.10.2013,57.00395833
,24.10.2013,80.969375
,25.10.2013,61.88145833
,26.10.2013,58.61302083
,27.10.2013,43.6340625
,28.10.2013,92.21635417
,29.10.2013,95.75729167
,30.10.2013,93.68291667
,31.10.2013,59.33979167
,01.11.2013,60.3440625
,02.11.2013,58.17864583
,03.11.2013,46.34635417
,04.11.2013,54.82677083
,05.11.2013,51.64395833
,06.11.2013,50.68739583
,07.11.2013,54.7415625
,08.11.2013,46.97291667
,09.11.2013,64.87239583
,10.11.2013,58.4078125
,11.11.2013,66.12541667
,12.11.2013,79.67979167
,13.11.2013,36.85708333
,14.11.2013,60.66166667
,15.11.2013,61.228125
,16.11.2013,54.39416667
,17.11.2013,46.47489583
,18.11.2013,50.070625
,19.11.2013,47.82
,20.11.2013,52.278125
,21.11.2013,83.06395833
,22.11.2013,73.78635417
,23.11.2013,70.42885417
,24.11.2013,79.79604167
,25.11.2013,62.489375
,26.11.2013,61.82229167
,27.11.2013,60.76229167
,28.11.2013,70.60083333
,29.11.2013,55.93760417
,30.11.2013,48.943125
,01.12.2013,50.3740625
,02.12.2013,39.705625
,03.12.2013,67.50364583
,04.12.2013,73.30333333
,05.12.2013,76.08052083
,06.12.2013,78.583125
,07.12.2013,81.035
,08.12.2013,81.55875
,09.12.2013,68.57510417
,10.12.2013,54.7284375
,11.12.2013,80.9596875
,12.12.2013,54.4615625
,13.12.2013,47.08833333
,14.12.2013,55.75802083
,15.12.2013,47.34583333
,16.12.2013,31.36020833
,17.12.2013,40.74364583
,18.12.2013,32.66354167
,19.12.2013,64.98583333
,20.12.2013,87.14458333
,21.12.2013,83.43822917
,22.12.2013,74.31270833
,23.12.2013,89.99270833
,24.12.2013,69.96708333
,25.12.2013,63.90739583
,26.12.2013,42.3509375
,27.12.2013,49.39125
,28.12.2013,57.9428125
,29.12.2013,68.41447917
,30.12.2013,46.81833333
,31.12.2013,47.11979167
,01.01.2014,81.6040625
,02.01.2014,77.046875
,03.01.2014,50.21364583
,04.01.2014,85.74635417
,05.01.2014,77.8534375
,06.01.2014,70.80208791
,07.01.2014,62.63166667
,08.01.2014,77.78520833
,09.01.2014,77.2471875
,10.01.2014,43.76625
,11.01.2014,59.03666667
,12.01.2014,43.661875
,13.01.2014,37.25822917
,14.01.2014,65.98291667
,15.01.2014,52.73782609
,16.01.2014,40.87927083
,17.01.2014,48.39707317
,18.01.2014,34.83208333
,19.01.2014,29.526875
,20.01.2014,38.08354167
,21.01.2014,41.06327083
,22.01.2014,58.4778125
,23.01.2014,85.51385417
,24.01.2014,50.0315625
,25.01.2014,39.52166667
,26.01.2014,51.18822917
,27.01.2014,87.546875
,28.01.2014,84.4
,29.01.2014,61.74470588
,30.01.2014,74.94706897
,31.01.2014,88.72380952
,01.02.2014,85.10510417
,02.02.2014,83.215625
,03.02.2014,72.85
,04.02.2014,83.9215625
,05.02.2014,78.33541667
,06.02.2014,76.51229167
,07.02.2014,74.23802083
,08.02.2014,76.05645833
,09.02.2014,90.31145833
,10.02.2014,90.75729167
,11.02.2014,76.611875
,12.02.2014,79.00541667
,13.02.2014,56.52875
,14.02.2014,72.26364583
